,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
434,452,61.0549,0.3466,3.8723,86.1403,1.9461,3.5109,148.461,2.3029,35.3066,208.6801,42.019,57.4824,264.0301,0.4027,0.8587,285.5639,4.8462,1.5312,365.7853,12.964,7.6592,453.5387,18.7846,91.4684,1084.4819,794.9463,6.1252,-9.192958749,1.877386,1.29149,123.022934
435,453,48.5997,0.3379,3.9927,74.9005,1.3869,2.9939,149.9114,0.8329,22.8993,192.9574,0.2844,1.2773,244.2906,14.7043,47.591,300.885,5.6116,1.6691,348.9735,12.4473,8.9567,489.8977,25.2537,171.6622,1191.3133,714.8914,22.1978,-8.220820257,1.816445,1.272669,122.642075
436,454,43.5516,0.5886,1.8881,63.0966,0.6771,1.3516,166.2319,0.2626,10.501,242.735,0.049,1.129,291.8809,4.6358,12.9912,306.4184,3.0489,25.5043,338.5705,4.8719,26.9392,652.9849,0.2976,154.8322,1054.4061,234.3799,311.7828,-9.316954725,1.720456,1.314889,122.620186
437,455,-56.8941,0.2097,0.3026,-19.5989,0.463,1.8262,52.9929,0.6296,1.7539,177.2196,0.162,9.1706,273.8146,0.8608,35.5672,312.3152,5.0669,1.8215,351.5539,4.7238,11.6579,683.2924,3.8042,162.3801,1297.1811,300.5181,246.1411,-0.878011992,1.690576,1.26472,122.826172
438,456,55.6238,0.4978,1.9071,67.4971,0.4529,1.5907,163.0472,0.0448,0.5219,178.8162,0.1656,8.3604,288.4086,1.5241,47.8282,307.928,5.6782,0.6548,343.0022,4.9447,16.6165,624.1528,13.1877,184.5766,1209.4757,333.7923,202.917,-3.181726704,1.724452,1.278234,120.729111
439,457,77.7881,0.5843,2.68,101.3076,0.3198,2.376,180.4448,0.0796,6.8153,270.1365,5.3226,58.9578,278.6647,3.4621,17.4922,287.7028,9.2142,46.7275,346.1235,6.982,6.0763,543.1878,33.493,147.3786,1021.0611,363.2886,101.0834,-5.956701426,1.78493,1.313413,119.156281
440,458,51.6496,0.7528,2.5417,92.6241,0.2751,1.8835,157.9015,0.0449,0.8428,175.4173,0.0924,6.0188,223.3889,28.4559,6.4938,269.4545,7.2873,0.5291,373.8963,7.3298,0.9945,448.1201,43.4085,0.3978,1320.3022,560.1283,165.8822,0.791729367,1.842171,1.249933,120.787209
441,459,70.7676,0.8807,2.8473,110.2802,0.749,1.7901,178.2021,0.0168,6.7311,228.9172,44.4006,35.075,270.8291,5.8915,1.0873,278.267,1.181,0.4952,364.5284,7.9676,1.1851,502.0685,37.9881,8.3131,1071.0277,512.178,38.8611,-1.465988862,1.827031,1.295196,122.487549
442,460,65.6699,0.4355,2.4038,107.351,0.8766,1.8375,178.1027,0.7082,8.531,241.3535,0.2789,1.2712,254.7481,24.3838,54.609,290.7771,13.5141,15.2437,345.5012,8.5965,1.1175,534.1757,37.2468,36.3225,1086.9286,500.9123,4.3404,-1.570469277,1.78407,1.291289,125.35453
443,461,-104.7085,0.6766,0.6573,26.8515,0.3642,2.2079,81.0407,0.8162,1.5973,174.132,2.2205,12.6608,251.0012,6.0718,21.1981,306.0956,9.7686,21.1921,337.2623,7.8767,1.6206,584.2447,31.1544,67.6583,1270.9463,540.3604,45.9141,-0.583019541,1.734165,1.256543,127.371338
444,462,-63.9498,0.9799,1.1813,87.7474,0.4311,1.7178,174.0315,0.2248,12.4432,187.2741,0.0833,5.123,283.8293,3.6769,4.0702,332.4954,7.6122,0.6125,367.1135,1.3423,73.0058,723.1169,1.4211,103.8334,1033.7196,163.6096,247.241,-9.800262927,1.684235,1.320767,124.740852
445,463,-113.449,0.736,0.6446,34.9718,0.3498,2.193,70.6995,0.6973,1.7069,171.0408,0.3922,14.331,282.4345,1.9937,26.7359,310.1009,3.9742,26.1929,324.389,7.3844,10.3387,599.6011,3.6171,240.0862,1197.6365,409.4295,471.9241,-7.31990415,1.732701,1.278026,121.556442
446,464,26.7062,0.7267,2.0303,82.2392,0.4446,1.7993,123.6838,0.0592,1.0109,168.2806,0.201,12.0983,269.554,6.2336,74.7167,321.5358,6.8143,1.993,335.8184,5.3694,22.1839,521.8553,14.3078,236.6895,1149.4035,558.6709,415.1387,-8.911457763,1.794223,1.283876,119.273582
447,465,60.5688,0.7795,2.4803,96.4511,0.4867,1.9642,165.1771,0.0623,9.8857,233.5347,1.264,12.4859,259.3086,15.4192,173.2981,322.557,7.789,5.483,354.5265,5.1191,16.0306,503.6039,12.2412,181.1247,979.1377,490.1484,488.8433,-10.7740957,1.831587,1.319604,120.030373
448,466,-96.7624,0.6448,3.5578,58.2533,0.9362,3.0609,89.854,0.4111,1.7762,158.7009,2.6553,15.5095,205.2353,27.0316,0.9087,300.897,5.6939,1.3576,331.0431,8.8639,1.0758,426.0175,17.2377,1.5766,1300.8859,684.6505,236.1808,-2.641377843,1.871157,1.251821,126.130798
449,467,35.899,8.2879,3.6264,74.0844,1.0148,2.2219,166.8969,0.5241,13.4006,178.5516,38.4317,14.698,257.5305,1.7834,5.7465,298.3002,4.6253,2.5332,326.9152,6.9431,1.007,469.2216,7.5835,1.4973,1034.1666,576.4378,66.4257,-1.430848302,1.861797,1.300982,133.045441
450,468,-41.4533,9.3734,1.4872,80.3948,3.3887,1.817,166.9963,17.8249,8.7534,173.6983,12.0313,3.5669,263.5208,5.9476,1.431,308.3293,4.1969,1.0832,328.0272,7.1423,0.8458,481.4293,6.2334,1.1729,1062.2822,498.5389,220.3015,2.732241291,1.86499,1.29653,137.142593
451,469,20.6948,3.4984,1.1193,73.6131,0.6445,1.6178,92.6055,1.8839,1.3214,168.4126,3.201,4.2801,204.0658,12.3525,4.2741,313.5261,4.7599,0.5285,343.931,6.0614,1.4625,432.5002,5.3889,6.239,1387.3456,420.4546,418.3703,5.527798341,1.890045,1.240393,135.400406
452,470,75.9466,3.6488,2.0142,99.1911,2.2235,1.651,173.3112,24.482,19.5168,177.3409,22.7315,0.4283,308.5235,1.2063,1.1301,318.2862,4.5361,1.1745,347.9368,5.9883,0.5715,504.2006,17.1285,0.4926,982.0306,429.4902,65.4316,-1.170619905,1.874033,1.313801,126.953918
453,471,79.6371,0.7116,1.5212,92.1532,0.1861,1.426,175.5291,2.5468,8.9449,207.6036,27.4707,6.348,253.8718,2.8903,3.3313,313.9753,4.4982,0.8243,329.6707,8.6594,0.3559,460.6952,32.1653,1.4417,1163.0021,439.3274,42.558,-3.2379516,1.872498,1.280748,117.7211
454,472,72.1958,0.399,1.6386,95.5193,0.4427,0.964,181.0534,0.1736,2.6912,211.3894,1.7657,3.8305,269.6005,8.273,40.7559,331.8899,6.0595,3.7097,371.1152,8.841,6.3163,450.2479,49.9041,32.5209,1202.7938,357.9693,14.5834,-4.933671873,1.82726,1.278012,109.634918
455,473,70.7624,0.6261,0.6468,96.7053,0.4356,0.6576,190.1301,0.2761,0.7127,278.7739,0.2524,1.0461,340.5744,3.952,5.6217,355.6669,4.8377,0.8123,398.0882,5.3419,6.2544,673.0499,0.2821,62.6781,1044.4393,87.5814,53.9823,-8.755270524,1.733569,1.328626,107.023201
456,474,-23.312,0.5648,0.5282,56.5988,0.4764,0.4548,129.8967,0.1829,0.4595,191.5712,0.4895,0.7897,295.9618,3.9339,4.615,328.1406,4.9273,0.564,375.5698,5.7111,5.6488,741.1769,0.4657,56.9319,1300.8708,130.6943,59.7315,-0.222640548,1.681611,1.270023,110.994591
457,475,60.322,0.4955,0.6243,86.9523,0.6209,0.6315,188.6861,0.2199,1.7728,220.961,0.1734,0.3099,303.5553,3.1089,12.5283,333.0827,4.2404,5.4512,375.2795,4.7539,14.6607,678.8099,2.5684,89.997,1162.3724,158.2718,118.6448,-3.954191514,1.714824,1.293981,114.884926
458,476,88.6022,1.7452,2.3228,97.8612,1.1758,1.7219,177.9138,0.6891,9.0856,247.7639,21.1065,61.2682,290.2885,0.5378,4.5062,318.2291,8.7458,3.5424,352.6209,6.0333,3.1324,530.134,34.012,43.0299,1006.438,337.7642,34.1152,-7.019201358,1.823041,1.31437,117.641197
459,477,67.8042,4.3675,2.1515,75.2625,0.2371,1.4693,152.1616,9.6007,1.7611,189.5429,6.1287,7.209,219.6187,6.5904,0.3525,295.681,6.4016,1.1106,329.8321,5.4166,0.8698,420.0932,19.1208,8.0995,1316.7593,460.1122,307.3438,-1.610127909,1.939649,1.253081,121.677551
460,479,18.2876,8.6657,9.0318,77.2319,0.7868,1.746,124.8669,13.8572,3.4682,180.7411,2.88,21.8698,271.8674,0.4769,1.2052,333.2039,3.6752,1.1307,351.6985,5.2641,2.4484,424.6201,4.669,12.7109,1248.2162,371.7475,626.2444,-0.664407588,2.035379,1.268901,128.745148
461,480,-46.0142,15.8738,19.2005,67.4593,1.8596,2.5181,98.5507,8.7132,3.6991,170.712,1.5013,29.3139,234.9196,0.7626,0.5916,334.3463,3.5416,4.7589,355.2169,5.3183,3.6052,398.796,2.3005,8.3841,1311.4405,436.9269,960.4263,-1.469251914,2.050687,1.255956,131.49324
462,481,-95.7107,63.9213,10.6476,66.4845,1.624,3.3038,95.4277,1.9523,3.1657,168.1503,3.6474,43.2046,317.4139,1.1666,1.1844,325.9706,3.7859,5.903,337.9019,7.7262,13.5348,446.5654,3.3803,4.5946,1008.7983,646.6441,1279.8424,-6.226405224,2.022066,1.308601,131.979507
463,482,42.9476,13.2018,6.4551,69.313,14.2095,5.4957,89.6011,13.871,1.0428,169.0771,3.9219,33.4444,209.6685,0.5439,0.987,342.9976,5.3107,13.9076,360.7579,6.8288,5.4784,397.344,2.2979,3.3686,1276.7141,651.6282,1140.8033,-3.988139805,1.993734,1.258407,132.34433
464,483,62.855,0.5905,3.1822,87.4155,4.0752,5.1059,145.5609,21.0666,56.6095,180.3521,32.4666,9.668,234.8286,0.2377,0.938,323.353,5.1145,3.1063,388.1249,7.06,1.5301,451.1771,8.4827,15.221,1087.9153,741.4483,37.3769,-6.206262153,1.900796,1.289868,130.57338
465,484,32.1854,0.8429,2.0655,83.7146,1.1455,2.1007,164.7291,0.6913,15.7335,232.6377,0.4522,0.9047,284.9733,4.9323,24.9321,296.351,11.3693,78.3069,326.6486,8.1609,3.0616,556.0434,6.4713,119.9418,997.0689,417.4247,207.9277,-7.783194783,1.77431,1.314327,127.860321
466,485,-167.4478,0.9872,1.825,-52.908,0.5688,1.7198,34.4423,0.9575,1.6294,172.238,1.0073,12.1929,270.1194,2.1506,19.5112,294.2915,6.5049,2.0154,321.5452,5.0534,21.5479,673.8558,5.8754,133.2002,1299.4775,392.1082,240.2094,-0.754016016,1.685398,1.257586,125.425331
467,486,-72.8437,0.8822,0.871,63.2314,0.4467,0.979,149.6167,0.2598,2.043,187.9692,0.1806,3.7587,292.3448,3.7914,2.5974,300.9212,7.0963,0.9951,366.6457,1.4705,25.2342,757.7388,1.0712,65.9163,1157.7075,158.947,166.18,-4.099334577,1.664517,1.295982,120.118752
468,487,42.8814,0.4837,1.5684,93.2821,0.4219,2.0331,183.3332,0.5764,8.4992,232.676,0.5005,4.5151,272.8312,3.8669,7.1283,308.8111,7.3221,4.5769,344.241,3.6138,74.6693,564.241,29.4708,212.3441,1084.4034,343.9885,180.431,-5.322728073,1.754536,1.30011,114.675446
469,488,51.2268,0.2646,2.1495,88.2976,1.6864,1.7367,180.3059,0.7219,6.3621,205.4277,16.4142,0.2897,247.5152,16.1919,1.1635,315.8146,16.8716,0.8062,337.8308,8.9495,0.5064,400.132,42.3181,1.8158,1268.0684,547.1504,186.6577,-0.893511489,1.878911,1.260349,112.292
470,490,54.2382,11.2672,2.1514,83.2633,0.9044,2.5851,166.0202,27.8904,4.1464,179.3727,15.8918,7.4093,281.5589,0.4475,0.8335,320.6975,8.6612,2.6107,353.5436,5.5179,1.0626,433.1478,25.1922,7.1695,1176.0859,571.721,403.8368,-2.957329128,1.943157,1.277314,118.369347
471,491,64.6934,5.6313,3.7058,84.3489,2.2719,2.5868,166.5367,7.6713,21.992,203.1925,36.4316,2.5405,251.7789,0.4285,0.5433,315.6222,5.8111,1.3006,338.0623,7.9922,0.4479,465.4406,24.3047,1.6067,1153.5358,641.34,198.3787,-4.330634763,1.888403,1.279562,124.420952
472,492,66.0115,1.7315,4.8325,89.2115,1.8417,2.9302,168.218,1.1031,21.5933,243.5364,30.1717,83.9276,256.7711,1.6847,2.8691,320.4541,5.5522,1.3024,338.086,7.3136,2.3493,533.233,19.1184,74.0079,1032.9865,539.8317,31.7661,-5.615022231,1.811955,1.303958,128.816849
473,493,31.5972,0.7845,2.601,69.7294,1.0858,2.1645,141.6776,0.1244,0.9735,159.1141,1.5614,16.9706,249.3521,18.1665,44.2992,306.8509,6.1307,1.0649,332.8496,5.7563,1.7771,558.4876,17.7498,80.0664,1214.2133,577.3331,22.9542,-2.386859787,1.764305,1.268473,130.98941
474,494,12.8896,0.6241,1.7086,64.8528,0.7637,1.5701,157.2628,0.8134,12.4896,192.5187,0.0604,1.4867,271.4871,5.7142,15.3001,289.5738,3.024,35.5979,299.7239,8.4062,15.0056,629.6328,3.6307,131.3217,1132.8854,377.932,204.478,-4.918046874,1.721289,1.289774,128.950806
475,495,32.7963,0.5115,1.4712,75.4601,0.5394,1.4257,161.022,0.3339,10.289,223.0866,0.1926,2.9287,261.4597,5.3351,1.5012,298.7625,1.5387,41.0082,324.1769,4.9989,23.2183,640.6172,1.3287,147.9414,1101.9567,286.8364,286.4458,-8.540473851,1.724084,1.301518,123.679291
476,496,36.9861,0.3462,2.644,84.2657,0.3873,2.723,155.0946,0.622,15.2252,177.3468,0.0333,1.2968,258.8141,5.724,41.861,289.5898,5.3178,5.209,339.545,7.9215,6.5532,525.0637,35.8699,191.6127,1230.071,561.4492,61.7767,-6.24058695,1.784161,1.268809,118.176628
477,497,59.3164,0.4568,3.1426,104.9695,0.3164,3.5752,166.25,0.0595,10.7668,246.8886,12.7334,74.2634,276.9132,4.9553,29.9204,296.0252,4.9313,0.641,325.3606,10.1872,8.6855,501.6506,37.0054,263.3143,1063.0169,548.2969,86.6344,-7.431914685,1.820745,1.301018,114.95961
478,498,55.0854,0.2901,2.4642,103.8828,0.3019,3.3453,171.2326,0.6389,21.8234,226.4899,11.9458,20.8446,253.9265,10.2792,17.6264,300.8341,3.9871,1.5834,340.747,11.9264,1.5156,477.1755,52.2283,54.0245,1159.6322,567.208,25.1712,-4.782065457,1.829519,1.280861,116.41053
479,499,48.1238,0.2843,1.9283,97.8503,0.3437,2.5236,169.6816,1.3877,17.8845,204.8562,1.6956,3.9497,246.8296,14.5433,39.1088,318.4589,4.4613,2.5802,361.0776,8.8361,4.2558,504.9205,42.6455,47.685,1198.3585,519.1559,4.7399,-3.55672668,1.801882,1.273623,120.811417
480,500,57.8385,0.6542,1.7344,98.1038,0.6031,1.2554,171.2844,0.3676,12.236,240.0101,0.2112,6.0494,289.4797,5.0346,87.3689,337.863,4.3531,1.2115,368.4762,7.1143,18.1612,598.9949,8.3645,123.771,1049.9829,295.7421,251.3509,-7.137110487,1.752032,1.308898,125.79628
481,501,37.2138,1.0099,1.9173,82.513,0.533,1.711,134.2022,0.4032,5.3733,165.8952,1.0016,12.6856,261.8136,8.6687,58.6331,324.5826,4.6576,1.2455,361.8565,7.9864,10.0269,582.4549,12.438,96.2368,1203.3353,436.7782,141.0142,-3.142883835,1.748058,1.273511,129.195023
482,502,60.5445,0.9122,1.8588,87.1339,0.5752,1.3481,167.1154,1.1903,13.947,197.3707,0.0136,0.362,262.6998,11.3015,63.6167,303.4217,5.4805,4.723,368.7783,7.9791,6.7478,565.7293,16.6311,77.2925,1143.2415,417.6634,85.8863,-2.899472706,1.761988,1.284039,127.920128
483,503,84.1772,0.6346,1.7148,95.2359,0.5621,1.1322,173.4491,0.3631,8.6673,252.7637,17.3968,82.3391,255.781,1.0759,4.8737,296.0479,5.8961,8.6524,383.9151,8.2504,3.2775,538.7005,23.8339,67.0193,1075.0739,377.7629,58.7517,-3.890310996,1.786783,1.297887,123.751434
484,505,79.5241,0.4,1.5687,104.5176,0.2978,0.8681,177.0599,0.1415,3.8994,267.173,0.6571,2.248,268.4501,7.7095,52.9264,306.3032,5.179,32.0686,336.3508,9.2782,3.3913,525.977,27.235,89.5195,1085.897,308.1826,72.2265,-5.985315882,1.786744,1.299927,116.197578
485,506,65.5585,0.4815,1.2511,109.557,0.2663,0.7314,174.9207,0.3067,1.2348,231.1368,0.0969,0.4301,288.5967,3.0218,19.7446,340.3298,1.1579,33.6385,367.742,8.9366,10.4518,593.9264,15.1528,130.3407,1169.9221,237.8658,152.9445,-2.867595198,1.740581,1.286476,116.414726
486,507,38.0482,0.5347,0.9571,101.0192,0.2862,0.9413,136.7251,0.5582,1.7695,195.8935,0.0978,0.9999,283.9953,3.3225,11.4487,316.3953,2.7893,9.8392,349.6941,5.4956,23.6896,632.7357,13.0888,122.1571,1260.9288,262.6055,140.4401,2.536771926,1.708701,1.266411,118.622009
487,508,49.6712,0.7872,0.9799,113.511,0.3903,1.077,186.1275,0.3643,3.8448,232.0671,0.112,1.728,299.5585,6.0106,0.5149,317.5592,2.2125,28.6111,358.6122,3.3225,27.5426,642.8918,7.2156,111.7536,1114.7911,217.5221,159.9861,-0.572728377,1.714859,1.296788,120.242256
488,509,62.3865,1.2923,1.4153,104.9623,0.2857,1.8549,174.8463,1.4363,9.3097,199.2066,0.6923,0.7017,271.0332,9.2061,28.1306,307.5424,6.6738,4.3062,365.3165,6.3287,2.984,536.1478,26.596,33.6099,1206.8948,403.9484,14.9773,-2.002321659,1.77941,1.272057,121.903717
489,510,75.7537,2.473,2.2429,107.9046,0.4802,1.8006,172.3601,0.6427,11.9136,231.2763,20.4652,34.2725,264.9268,3.0262,4.8361,330.6194,6.6813,2.4386,371.4914,6.1844,1.0041,500.0455,20.6976,17.2901,1113.5691,429.8674,2.5152,-5.767067904,1.8398,1.290447,122.991447
490,511,74.5255,5.0447,4.0821,107.5077,1.0176,1.975,166.9352,2.4927,24.5863,199.1267,28.8487,26.8701,290.0744,0.1724,0.357,327.177,4.8471,1.8038,356.2688,8.1452,1.1436,476.0752,16.3818,9.9647,1063.1333,482.0857,17.3713,-6.930659697,1.887809,1.300249,124.557396
491,512,70.0947,4.6506,1.5708,90.1815,1.4845,1.993,167.0142,5.0408,10.2584,189.4027,16.818,0.18,254.4398,0.1701,0.3978,322.252,3.4394,0.8916,346.7209,7.6815,0.4454,440.8006,8.0658,2.2452,1232.559,448.8979,138.7383,-3.90248469,1.926474,1.268397,126.05706
492,513,75.6674,11.1541,1.2287,84.0676,0.524,2.1929,177.0652,6.4681,13.0178,177.8437,18.2075,0.7495,308.2491,0.3514,0.5161,328.9495,3.1539,1.2842,355.4137,7.4743,0.3334,474.5668,8.7074,1.0701,1078.5762,413.3575,53.8994,-5.418109593,1.923014,1.298046,124.964737
493,514,68.7341,4.4541,1.0785,84.8781,3.1743,1.7827,179.5652,0.069,6.8035,210.221,19.8054,4.2615,287.2477,0.7647,0.586,300.7819,4.6687,0.4595,329.4552,8.182,0.3559,463.2265,8.5533,0.995,1139.5028,416.6113,79.1152,-3.630082599,1.899607,1.285661,123.748634
494,517,-119.2846,1.4462,8.0438,61.1658,0.7426,1.0642,83.3346,1.3227,1.4759,198.9562,0.0557,0.8785,308.4652,7.0855,11.0508,318.8992,3.5914,5.1549,371.8719,5.3972,30.723,675.7994,13.328,80.834,1203.9293,319.5799,84.5359,4.441955037,1.692733,1.270949,125.025375
495,518,65.5595,0.8071,0.9638,78.9363,1.2188,2.8918,148.9992,0.1876,3.5475,202.0494,0.0124,0.3884,294.5844,4.232,12.6395,338.9708,4.6112,2.784,356.3208,5.8055,39.9426,638.9534,12.0157,103.4189,1181.5026,292.1114,113.7053,1.29831819,1.707262,1.278462,122.014214
496,519,82.4046,0.5793,1.3908,95.8055,0.8512,1.3868,178.9647,0.2235,6.9297,278.7228,0.8368,0.4573,286.834,4.407,37.683,320.3889,4.1268,43.9427,344.9257,8.9521,17.5326,556.2387,16.7558,130.6844,1042.8942,289.3878,136.4755,-7.021083888,1.770521,1.310414,117.916412
497,520,72.8965,0.4873,2.4262,87.5356,0.9599,2.0002,169.6238,0.8057,17.7442,229.1365,2.1141,5.5765,255.0443,18.4976,39.5908,315.9779,4.4173,1.0251,350.1135,11.1581,3.149,473.9068,34.4715,55.4291,1189.5362,522.4795,1.9495,-6.064444893,1.825233,1.275272,117.809189
498,521,78.4501,0.4761,2.4569,87.5492,1.1665,2.0378,165.8858,1.099,21.9196,249.4389,18.0813,62.4087,265.2807,0.6965,1.062,299.5202,4.9975,1.0221,339.2337,9.6484,4.7952,496.4877,26.9692,74.7636,1103.0972,488.6288,7.8926,-8.200614435,1.823986,1.293151,120.415016
499,522,77.6304,0.5383,2.0382,80.2382,1.6271,1.9185,164.5713,1.1163,16.7898,258.9585,14.3387,74.7522,272.5837,0.9955,3.2442,289.5756,4.525,0.5507,344.7594,8.716,9.1403,545.2858,17.7363,79.0734,1044.5393,418.5928,57.5215,-7.744791171,1.7895,1.304911,125.204666
500,523,53.8472,1.3025,1.6041,65.384,0.6962,1.9965,150.6105,1.6799,8.3243,164.8205,0.9091,8.9243,245.5578,14.4611,36.2983,303.086,4.5913,0.5332,362.0186,7.5139,5.8588,565.8412,17.6872,53.5161,1223.0364,508.1312,24.2992,-1.958584212,1.754039,1.267345,130.347565
501,524,45.6823,1.1584,2.1887,56.3741,1.2287,1.7569,163.9819,1.2381,16.8995,209.1545,0.575,2.2298,284.6276,6.2215,48.0678,289.875,4.8465,10.8822,345.6784,6.6683,20.7925,640.0021,2.9365,107.6931,1070.215,327.2802,219.5977,-3.869603166,1.714233,1.301191,130.486664
502,525,28.5874,0.7896,1.9687,58.9336,1.3623,2.124,166.2599,1.2167,16.8434,198.2909,0.5191,1.3998,278.6721,4.7296,48.9978,292.5247,5.3484,2.247,322.378,7.5286,26.5805,609.0433,8.6034,132.1337,1111.3634,368.2901,185.1544,-3.683546451,1.729648,1.292282,126.404617
503,526,46.0656,0.3871,1.9551,66.5325,0.654,2.036,158.6167,2.4369,10.8342,178.1386,0.0282,4.705,255.738,10.7848,40.0172,306.9544,4.5118,3.9747,329.8526,9.2976,5.0715,516.0968,37.934,68.7391,1219.1657,518.8214,10.9901,-2.362073142,1.77966,1.269016,120.788887
504,527,73.4709,0.4162,2.2122,82.9565,0.4269,1.897,173.7015,0.2623,12.7697,253.7547,21.7325,68.9433,265.6075,2.6965,8.5053,306.3627,5.0368,1.5969,336.5811,8.5801,1.2675,503.0322,43.5128,76.5643,1063.8819,456.714,2.3167,-4.565260752,1.806506,1.300634,116.356438
505,528,58.4443,0.3766,2.2745,70.1739,0.5244,3.0881,174.84,0.267,14.4886,202.3732,0.1179,0.68,250.5904,16.0549,37.4462,291.9658,6.2478,2.1712,332.3597,8.8869,1.4923,468.6789,55.9648,41.3042,1207.3888,555.1503,34.2523,-2.685868302,1.809685,1.271714,116.136681
506,530,25.5325,0.5461,2.6349,76.2071,0.8061,2.4431,165.034,0.0583,8.2331,217.4526,0.0626,1.6672,267.5989,3.3848,12.1454,320.7404,0.7971,56.2842,378.3244,7.0185,0.3152,648.3796,0.3205,139.5865,1082.5164,211.4332,288.2867,-7.72276557,1.720201,1.309476,123.492393
507,531,-34.4144,0.8795,2.4822,64.787,0.6421,3.3802,96.8891,0.2242,2.7881,158.1284,0.7071,17.9044,234.4296,3.7951,31.322,278.9576,5.6254,25.9832,333.5504,7.3883,1.2809,563.4114,17.1074,174.0448,1241.1636,506.2483,125.4721,-3.227660436,1.745348,1.266747,126.053619
508,533,6.0714,2.6301,5.9429,82.6688,0.6535,3.4737,156.0937,0.5882,25.2614,202.8437,13.7217,32.9479,238.3321,11.8798,60.4666,278.3164,5.2955,8.4656,342.1317,7.5736,1.5601,474.4339,21.9733,118.1738,1065.0363,597.2488,45.5256,-7.024284189,1.826275,1.297725,124.702553
509,534,-41.6544,4.103,3.5944,70.9594,0.3377,2.9527,146.5165,4.0081,14.7272,155.0273,0.617,10.2438,194.4171,26.1607,7.5871,292.5781,4.2317,1.9064,324.0845,6.6637,0.5478,425.3399,27.9088,15.2509,1224.6547,741.4975,209.3779,-5.407567425,1.876778,1.265521,123.771103
510,535,55.4647,1.7842,4.0825,88.4607,0.4797,2.6634,153.6596,2.6562,40.946,191.6657,44.7015,69.905,272.7861,1.1144,0.3152,301.9032,3.9094,1.5355,330.7312,6.8996,0.5954,468.2249,18.902,59.0635,990.1206,600.1733,5.7842,-8.270519049,1.879397,1.313208,122.673958
511,536,68.4839,0.3402,2.1201,87.1935,0.2474,2.0934,166.7638,4.8504,14.0138,200.8782,32.8774,4.6674,252.5055,2.1891,1.7213,324.6782,4.662,0.4682,359.5753,7.7001,0.9457,463.3814,22.4574,0.338,1155.052,511.5939,60.5433,-3.211972686,1.86419,1.281485,124.024094
512,537,70.857,0.5265,1.8613,84.4548,0.366,1.7818,172.8592,3.3759,9.6439,196.0152,6.5617,1.0512,234.461,20.3389,9.7098,326.1646,4.5246,0.3834,373.1348,8.9849,1.2131,491.0143,26.0172,2.7603,1226.2555,494.4386,28.3774,-0.037964355,1.818637,1.266078,125.216156
513,538,77.6148,0.9646,1.8592,95.5572,0.674,1.0605,179.2226,0.3524,5.9319,259.5953,1.967,8.9257,284.596,8.1965,79.4119,314.1797,5.8354,0.4899,366.2116,7.4239,13.4191,587.3913,16.2471,87.809,1042.5794,297.2241,126.6853,-2.662713183,1.754031,1.30606,123.76265
514,539,58.9867,0.6588,0.9792,84.0162,0.4675,1.2896,179.7007,0.6047,2.877,181.747,0.0514,2.0408,284.5104,2.1763,38.3438,309.1038,4.9795,1.4997,361.3871,6.2855,18.5911,607.5625,14.8004,108.7545,1225.3268,294.1722,136.6061,-1.328815176,1.731362,1.27269,120.000793
515,542,46.1669,0.325,1.4609,110.6023,0.3135,1.1448,172.6891,0.4124,5.5383,206.881,0.4618,0.7011,276.7924,5.222,12.36,296.1873,2.7317,7.0937,326.7574,8.4542,12.4943,497.6421,51.0987,79.4077,1237.0735,373.8774,3.7974,-0.521711814,1.782361,1.268778,108.894234
516,543,62.5335,0.4802,1.152,110.5795,0.5702,0.863,180.9187,0.0594,4.2983,259.9451,0.5938,11.2937,292.4932,5.7727,13.5663,317.9563,2.3773,39.4481,353.0869,5.14,30.4292,569.2065,10.5174,180.3032,1063.5358,260.6627,198.8917,-6.071096499,1.766594,1.30695,115.443542
517,544,65.3065,1.0364,1.4831,99.7895,1.5907,1.7502,173.5212,0.7239,8.5415,224.3925,1.1536,3.6144,279.3721,11.8888,53.9766,313.7587,5.1332,3.6805,356.3494,8.0581,14.9283,561.3461,13.0922,55.0767,1090.2893,367.2082,83.4301,-3.999309483,1.764496,1.293306,126.546799
518,545,-22.8437,4.9552,2.2352,90.1677,1.7917,2.4158,132.3075,0.5226,7.2241,176.1433,1.2892,9.0585,235.0027,26.8662,24.4209,326.3415,4.9118,1.0523,337.2984,9.3738,1.0584,508.9365,8.7522,12.4444,1173.6895,536.195,16.77,2.000564631,1.793512,1.272914,137.432007
519,546,24.1941,0.7761,2.3281,89.9518,8.8662,2.5612,169.5989,2.1498,16.2717,203.9324,41.528,6.1129,234.3221,0.4213,1.3429,341.2916,8.2781,1.8374,353.118,6.5973,1.0848,496.7057,5.2546,2.2659,1028.7171,558.9201,197.335,1.478539062,1.832196,1.299825,140.804016
520,547,53.5214,0.6984,2.203,85.215,3.0046,3.0333,161.0532,9.0018,9.809,185.012,24.9782,5.111,207.0331,2.4339,1.0695,343.7847,7.4149,3.8236,357.7913,6.7446,1.3291,439.0702,4.5484,1.6706,1212.0826,578.1135,612.541,0.064884534,1.899128,1.268572,136.576599
